trial_id,cell_id,brain_area,window,spike_count,direction,instruction_time,go_time
75,118,MI,instruction,8.0,1,649.3031,650.9109
75,118,MI,go,2.0,1,649.3031,650.9109
75,119,MI,instruction,11.0,1,649.3031,650.9109
75,119,MI,go,4.0,1,649.3031,650.9109
75,120,MI,instruction,2.0,1,649.3031,650.9109
75,120,MI,go,10.0,1,649.3031,650.9109
75,121,MI,instruction,41.0,1,649.3031,650.9109
75,121,MI,go,53.0,1,649.3031,650.9109
75,122,MI,instruction,5.0,1,649.3031,650.9109
75,122,MI,go,5.0,1,649.3031,650.9109
75,123,MI,instruction,51.0,1,649.3031,650.9109
75,123,MI,go,87.0,1,649.3031,650.9109
75,124,MI,instruction,36.0,1,649.3031,650.9109
75,124,MI,go,45.0,1,649.3031,650.9109
75,125,MI,instruction,5.0,1,649.3031,650.9109
75,125,MI,go,7.0,1,649.3031,650.9109
75,126,MI,instruction,45.0,1,649.3031,650.9109
75,126,MI,go,55.0,1,649.3031,650.9109
75,127,MI,instruction,14.0,1,649.3031,650.9109
75,127,MI,go,13.0,1,649.3031,650.9109
75,128,MI,instruction,25.0,1,649.3031,650.9109
75,128,MI,go,38.0,1,649.3031,650.9109
75,129,MI,instruction,3.0,1,649.3031,650.9109
75,129,MI,go,10.0,1,649.3031,650.9109
75,130,MI,instruction,2.0,1,649.3031,650.9109
75,130,MI,go,5.0,1,649.3031,650.9109
75,131,MI,instruction,70.0,1,649.3031,650.9109
75,131,MI,go,82.0,1,649.3031,650.9109
75,132,MI,instruction,5.0,1,649.3031,650.9109
75,132,MI,go,7.0,1,649.3031,650.9109
75,133,MI,instruction,26.0,1,649.3031,650.9109
75,133,MI,go,38.0,1,649.3031,650.9109
75,134,MI,instruction,29.0,1,649.3031,650.9109
75,134,MI,go,41.0,1,649.3031,650.9109
75,135,MI,instruction,9.0,1,649.3031,650.9109
75,135,MI,go,4.0,1,649.3031,650.9109
75,136,MI,instruction,25.0,1,649.3031,650.9109
75,136,MI,go,43.0,1,649.3031,650.9109
75,137,MI,instruction,16.0,1,649.3031,650.9109
75,137,MI,go,15.0,1,649.3031,650.9109
75,138,MI,instruction,14.0,1,649.3031,650.9109
75,138,MI,go,38.0,1,649.3031,650.9109
75,139,MI,instruction,29.0,1,649.3031,650.9109
75,139,MI,go,44.0,1,649.3031,650.9109
75,140,MI,instruction,5.0,1,649.3031,650.9109
75,140,MI,go,9.0,1,649.3031,650.9109
75,141,MI,instruction,3.0,1,649.3031,650.9109
75,141,MI,go,1.0,1,649.3031,650.9109
75,142,MI,instruction,8.0,1,649.3031,650.9109
75,142,MI,go,17.0,1,649.3031,650.9109
76,0,PMd,instruction,4.0,5,657.1428666666667,658.7726333333334
76,0,PMd,go,10.0,5,657.1428666666667,658.7726333333334
76,1,PMd,instruction,26.0,5,657.1428666666667,658.7726333333334
76,1,PMd,go,3.0,5,657.1428666666667,658.7726333333334
76,2,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,2,PMd,go,1.0,5,657.1428666666667,658.7726333333334
76,3,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,3,PMd,go,5.0,5,657.1428666666667,658.7726333333334
76,4,PMd,instruction,6.0,5,657.1428666666667,658.7726333333334
76,4,PMd,go,5.0,5,657.1428666666667,658.7726333333334
76,5,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,5,PMd,go,27.0,5,657.1428666666667,658.7726333333334
76,6,PMd,instruction,17.0,5,657.1428666666667,658.7726333333334
76,6,PMd,go,9.0,5,657.1428666666667,658.7726333333334
76,7,PMd,instruction,2.0,5,657.1428666666667,658.7726333333334
76,7,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,8,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,8,PMd,go,9.0,5,657.1428666666667,658.7726333333334
76,9,PMd,instruction,4.0,5,657.1428666666667,658.7726333333334
76,9,PMd,go,1.0,5,657.1428666666667,658.7726333333334
76,10,PMd,instruction,15.0,5,657.1428666666667,658.7726333333334
76,10,PMd,go,4.0,5,657.1428666666667,658.7726333333334
76,11,PMd,instruction,16.0,5,657.1428666666667,658.7726333333334
76,11,PMd,go,28.0,5,657.1428666666667,658.7726333333334
76,12,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,12,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,13,PMd,instruction,2.0,5,657.1428666666667,658.7726333333334
76,13,PMd,go,1.0,5,657.1428666666667,658.7726333333334
76,14,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,14,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,15,PMd,instruction,60.0,5,657.1428666666667,658.7726333333334
76,15,PMd,go,43.0,5,657.1428666666667,658.7726333333334
76,16,PMd,instruction,27.0,5,657.1428666666667,658.7726333333334
76,16,PMd,go,21.0,5,657.1428666666667,658.7726333333334
76,17,PMd,instruction,13.0,5,657.1428666666667,658.7726333333334
76,17,PMd,go,16.0,5,657.1428666666667,658.7726333333334
76,18,PMd,instruction,3.0,5,657.1428666666667,658.7726333333334
76,18,PMd,go,1.0,5,657.1428666666667,658.7726333333334
76,19,PMd,instruction,2.0,5,657.1428666666667,658.7726333333334
76,19,PMd,go,11.0,5,657.1428666666667,658.7726333333334
76,20,PMd,instruction,3.0,5,657.1428666666667,658.7726333333334
76,20,PMd,go,3.0,5,657.1428666666667,658.7726333333334
76,21,PMd,instruction,10.0,5,657.1428666666667,658.7726333333334
76,21,PMd,go,5.0,5,657.1428666666667,658.7726333333334
76,22,PMd,instruction,19.0,5,657.1428666666667,658.7726333333334
76,22,PMd,go,30.0,5,657.1428666666667,658.7726333333334
76,23,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,23,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,24,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,24,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,25,PMd,instruction,6.0,5,657.1428666666667,658.7726333333334
76,25,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,26,PMd,instruction,15.0,5,657.1428666666667,658.7726333333334
76,26,PMd,go,30.0,5,657.1428666666667,658.7726333333334
76,27,PMd,instruction,7.0,5,657.1428666666667,658.7726333333334
76,27,PMd,go,4.0,5,657.1428666666667,658.7726333333334
76,28,PMd,instruction,3.0,5,657.1428666666667,658.7726333333334
76,28,PMd,go,13.0,5,657.1428666666667,658.7726333333334
76,29,PMd,instruction,5.0,5,657.1428666666667,658.7726333333334
76,29,PMd,go,13.0,5,657.1428666666667,658.7726333333334
76,30,PMd,instruction,42.0,5,657.1428666666667,658.7726333333334
76,30,PMd,go,54.0,5,657.1428666666667,658.7726333333334
76,31,PMd,instruction,2.0,5,657.1428666666667,658.7726333333334
76,31,PMd,go,3.0,5,657.1428666666667,658.7726333333334
76,32,PMd,instruction,14.0,5,657.1428666666667,658.7726333333334
76,32,PMd,go,4.0,5,657.1428666666667,658.7726333333334
76,33,PMd,instruction,57.0,5,657.1428666666667,658.7726333333334
76,33,PMd,go,81.0,5,657.1428666666667,658.7726333333334
76,34,PMd,instruction,5.0,5,657.1428666666667,658.7726333333334
76,34,PMd,go,13.0,5,657.1428666666667,658.7726333333334
76,35,PMd,instruction,24.0,5,657.1428666666667,658.7726333333334
76,35,PMd,go,41.0,5,657.1428666666667,658.7726333333334
76,36,PMd,instruction,5.0,5,657.1428666666667,658.7726333333334
76,36,PMd,go,11.0,5,657.1428666666667,658.7726333333334
76,37,PMd,instruction,2.0,5,657.1428666666667,658.7726333333334
76,37,PMd,go,2.0,5,657.1428666666667,658.7726333333334
76,38,PMd,instruction,35.0,5,657.1428666666667,658.7726333333334
76,38,PMd,go,33.0,5,657.1428666666667,658.7726333333334
76,39,PMd,instruction,11.0,5,657.1428666666667,658.7726333333334
76,39,PMd,go,11.0,5,657.1428666666667,658.7726333333334
76,40,PMd,instruction,33.0,5,657.1428666666667,658.7726333333334
76,40,PMd,go,23.0,5,657.1428666666667,658.7726333333334
76,41,PMd,instruction,12.0,5,657.1428666666667,658.7726333333334
76,41,PMd,go,2.0,5,657.1428666666667,658.7726333333334
76,42,PMd,instruction,11.0,5,657.1428666666667,658.7726333333334
76,42,PMd,go,6.0,5,657.1428666666667,658.7726333333334
76,43,PMd,instruction,9.0,5,657.1428666666667,658.7726333333334
76,43,PMd,go,10.0,5,657.1428666666667,658.7726333333334
76,44,PMd,instruction,5.0,5,657.1428666666667,658.7726333333334
76,44,PMd,go,12.0,5,657.1428666666667,658.7726333333334
76,45,PMd,instruction,6.0,5,657.1428666666667,658.7726333333334
76,45,PMd,go,10.0,5,657.1428666666667,658.7726333333334
76,46,PMd,instruction,9.0,5,657.1428666666667,658.7726333333334
76,46,PMd,go,9.0,5,657.1428666666667,658.7726333333334
76,47,PMd,instruction,6.0,5,657.1428666666667,658.7726333333334
76,47,PMd,go,3.0,5,657.1428666666667,658.7726333333334
76,48,PMd,instruction,18.0,5,657.1428666666667,658.7726333333334
76,48,PMd,go,12.0,5,657.1428666666667,658.7726333333334
76,49,PMd,instruction,14.0,5,657.1428666666667,658.7726333333334
76,49,PMd,go,18.0,5,657.1428666666667,658.7726333333334
76,50,PMd,instruction,8.0,5,657.1428666666667,658.7726333333334
76,50,PMd,go,15.0,5,657.1428666666667,658.7726333333334
76,51,PMd,instruction,4.0,5,657.1428666666667,658.7726333333334
76,51,PMd,go,3.0,5,657.1428666666667,658.7726333333334
76,52,PMd,instruction,6.0,5,657.1428666666667,658.7726333333334
76,52,PMd,go,2.0,5,657.1428666666667,658.7726333333334
76,53,PMd,instruction,9.0,5,657.1428666666667,658.7726333333334
76,53,PMd,go,2.0,5,657.1428666666667,658.7726333333334
76,54,PMd,instruction,3.0,5,657.1428666666667,658.7726333333334
76,54,PMd,go,4.0,5,657.1428666666667,658.7726333333334
76,55,PMd,instruction,23.0,5,657.1428666666667,658.7726333333334
76,55,PMd,go,31.0,5,657.1428666666667,658.7726333333334
76,56,PMd,instruction,17.0,5,657.1428666666667,658.7726333333334
76,56,PMd,go,9.0,5,657.1428666666667,658.7726333333334
76,57,PMd,instruction,16.0,5,657.1428666666667,658.7726333333334
76,57,PMd,go,4.0,5,657.1428666666667,658.7726333333334
76,58,PMd,instruction,15.0,5,657.1428666666667,658.7726333333334
76,58,PMd,go,47.0,5,657.1428666666667,658.7726333333334
76,59,PMd,instruction,17.0,5,657.1428666666667,658.7726333333334
76,59,PMd,go,26.0,5,657.1428666666667,658.7726333333334
76,60,PMd,instruction,28.0,5,657.1428666666667,658.7726333333334
76,60,PMd,go,22.0,5,657.1428666666667,658.7726333333334
76,61,PMd,instruction,0.0,5,657.1428666666667,658.7726333333334
76,61,PMd,go,0.0,5,657.1428666666667,658.7726333333334
76,62,PMd,instruction,32.0,5,657.1428666666667,658.7726333333334
76,62,PMd,go,28.0,5,657.1428666666667,658.7726333333334
76,63,PMd,instruction,23.0,5,657.1428666666667,658.7726333333334
76,63,PMd,go,28.0,5,657.1428666666667,658.7726333333334
76,64,PMd,instruction,16.0,5,657.1428666666667,658.7726333333334
76,64,PMd,go,18.0,5,657.1428666666667,658.7726333333334
76,65,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,65,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,66,MI,instruction,19.0,5,657.1428666666667,658.7726333333334
76,66,MI,go,28.0,5,657.1428666666667,658.7726333333334
76,67,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,67,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,68,MI,instruction,14.0,5,657.1428666666667,658.7726333333334
76,68,MI,go,19.0,5,657.1428666666667,658.7726333333334
76,69,MI,instruction,14.0,5,657.1428666666667,658.7726333333334
76,69,MI,go,29.0,5,657.1428666666667,658.7726333333334
76,70,MI,instruction,13.0,5,657.1428666666667,658.7726333333334
76,70,MI,go,12.0,5,657.1428666666667,658.7726333333334
76,71,MI,instruction,23.0,5,657.1428666666667,658.7726333333334
76,71,MI,go,21.0,5,657.1428666666667,658.7726333333334
76,72,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,72,MI,go,3.0,5,657.1428666666667,658.7726333333334
76,73,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,73,MI,go,8.0,5,657.1428666666667,658.7726333333334
76,74,MI,instruction,5.0,5,657.1428666666667,658.7726333333334
76,74,MI,go,13.0,5,657.1428666666667,658.7726333333334
76,75,MI,instruction,18.0,5,657.1428666666667,658.7726333333334
76,75,MI,go,24.0,5,657.1428666666667,658.7726333333334
76,76,MI,instruction,17.0,5,657.1428666666667,658.7726333333334
76,76,MI,go,30.0,5,657.1428666666667,658.7726333333334
76,77,MI,instruction,23.0,5,657.1428666666667,658.7726333333334
76,77,MI,go,26.0,5,657.1428666666667,658.7726333333334
76,78,MI,instruction,14.0,5,657.1428666666667,658.7726333333334
76,78,MI,go,21.0,5,657.1428666666667,658.7726333333334
76,79,MI,instruction,6.0,5,657.1428666666667,658.7726333333334
76,79,MI,go,3.0,5,657.1428666666667,658.7726333333334
76,80,MI,instruction,8.0,5,657.1428666666667,658.7726333333334
76,80,MI,go,26.0,5,657.1428666666667,658.7726333333334
76,81,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,81,MI,go,6.0,5,657.1428666666667,658.7726333333334
76,82,MI,instruction,6.0,5,657.1428666666667,658.7726333333334
76,82,MI,go,5.0,5,657.1428666666667,658.7726333333334
76,83,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,83,MI,go,1.0,5,657.1428666666667,658.7726333333334
76,84,MI,instruction,5.0,5,657.1428666666667,658.7726333333334
76,84,MI,go,1.0,5,657.1428666666667,658.7726333333334
76,85,MI,instruction,63.0,5,657.1428666666667,658.7726333333334
76,85,MI,go,39.0,5,657.1428666666667,658.7726333333334
76,86,MI,instruction,0.0,5,657.1428666666667,658.7726333333334
76,86,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,87,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,87,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,88,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,88,MI,go,11.0,5,657.1428666666667,658.7726333333334
76,89,MI,instruction,15.0,5,657.1428666666667,658.7726333333334
76,89,MI,go,28.0,5,657.1428666666667,658.7726333333334
76,90,MI,instruction,31.0,5,657.1428666666667,658.7726333333334
76,90,MI,go,33.0,5,657.1428666666667,658.7726333333334
76,91,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,91,MI,go,5.0,5,657.1428666666667,658.7726333333334
76,92,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,92,MI,go,3.0,5,657.1428666666667,658.7726333333334
76,93,MI,instruction,18.0,5,657.1428666666667,658.7726333333334
76,93,MI,go,45.0,5,657.1428666666667,658.7726333333334
76,94,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,94,MI,go,5.0,5,657.1428666666667,658.7726333333334
76,95,MI,instruction,7.0,5,657.1428666666667,658.7726333333334
76,95,MI,go,13.0,5,657.1428666666667,658.7726333333334
76,96,MI,instruction,5.0,5,657.1428666666667,658.7726333333334
76,96,MI,go,5.0,5,657.1428666666667,658.7726333333334
76,97,MI,instruction,0.0,5,657.1428666666667,658.7726333333334
76,97,MI,go,2.0,5,657.1428666666667,658.7726333333334
76,98,MI,instruction,6.0,5,657.1428666666667,658.7726333333334
76,98,MI,go,8.0,5,657.1428666666667,658.7726333333334
76,99,MI,instruction,0.0,5,657.1428666666667,658.7726333333334
76,99,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,100,MI,instruction,18.0,5,657.1428666666667,658.7726333333334
76,100,MI,go,7.0,5,657.1428666666667,658.7726333333334
76,101,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,101,MI,go,8.0,5,657.1428666666667,658.7726333333334
76,102,MI,instruction,0.0,5,657.1428666666667,658.7726333333334
76,102,MI,go,0.0,5,657.1428666666667,658.7726333333334
76,103,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,103,MI,go,5.0,5,657.1428666666667,658.7726333333334
76,104,MI,instruction,43.0,5,657.1428666666667,658.7726333333334
76,104,MI,go,68.0,5,657.1428666666667,658.7726333333334
76,105,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,105,MI,go,3.0,5,657.1428666666667,658.7726333333334
76,106,MI,instruction,5.0,5,657.1428666666667,658.7726333333334
76,106,MI,go,9.0,5,657.1428666666667,658.7726333333334
76,107,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,107,MI,go,1.0,5,657.1428666666667,658.7726333333334
76,108,MI,instruction,27.0,5,657.1428666666667,658.7726333333334
76,108,MI,go,20.0,5,657.1428666666667,658.7726333333334
76,109,MI,instruction,17.0,5,657.1428666666667,658.7726333333334
76,109,MI,go,15.0,5,657.1428666666667,658.7726333333334
76,110,MI,instruction,35.0,5,657.1428666666667,658.7726333333334
76,110,MI,go,46.0,5,657.1428666666667,658.7726333333334
76,111,MI,instruction,7.0,5,657.1428666666667,658.7726333333334
76,111,MI,go,17.0,5,657.1428666666667,658.7726333333334
76,112,MI,instruction,19.0,5,657.1428666666667,658.7726333333334
76,112,MI,go,11.0,5,657.1428666666667,658.7726333333334
76,113,MI,instruction,11.0,5,657.1428666666667,658.7726333333334
76,113,MI,go,12.0,5,657.1428666666667,658.7726333333334
76,114,MI,instruction,29.0,5,657.1428666666667,658.7726333333334
76,114,MI,go,28.0,5,657.1428666666667,658.7726333333334
76,115,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,115,MI,go,13.0,5,657.1428666666667,658.7726333333334
76,116,MI,instruction,8.0,5,657.1428666666667,658.7726333333334
76,116,MI,go,15.0,5,657.1428666666667,658.7726333333334
76,117,MI,instruction,21.0,5,657.1428666666667,658.7726333333334
76,117,MI,go,31.0,5,657.1428666666667,658.7726333333334
76,118,MI,instruction,3.0,5,657.1428666666667,658.7726333333334
76,118,MI,go,37.0,5,657.1428666666667,658.7726333333334
76,119,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,119,MI,go,14.0,5,657.1428666666667,658.7726333333334
76,120,MI,instruction,1.0,5,657.1428666666667,658.7726333333334
76,120,MI,go,12.0,5,657.1428666666667,658.7726333333334
76,121,MI,instruction,21.0,5,657.1428666666667,658.7726333333334
76,121,MI,go,48.0,5,657.1428666666667,658.7726333333334
76,122,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,122,MI,go,4.0,5,657.1428666666667,658.7726333333334
76,123,MI,instruction,33.0,5,657.1428666666667,658.7726333333334
76,123,MI,go,64.0,5,657.1428666666667,658.7726333333334
76,124,MI,instruction,20.0,5,657.1428666666667,658.7726333333334
76,124,MI,go,65.0,5,657.1428666666667,658.7726333333334
76,125,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,125,MI,go,7.0,5,657.1428666666667,658.7726333333334
76,126,MI,instruction,18.0,5,657.1428666666667,658.7726333333334
76,126,MI,go,63.0,5,657.1428666666667,658.7726333333334
76,127,MI,instruction,13.0,5,657.1428666666667,658.7726333333334
76,127,MI,go,23.0,5,657.1428666666667,658.7726333333334
76,128,MI,instruction,84.0,5,657.1428666666667,658.7726333333334
76,128,MI,go,53.0,5,657.1428666666667,658.7726333333334
76,129,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,129,MI,go,23.0,5,657.1428666666667,658.7726333333334
76,130,MI,instruction,3.0,5,657.1428666666667,658.7726333333334
76,130,MI,go,2.0,5,657.1428666666667,658.7726333333334
76,131,MI,instruction,60.0,5,657.1428666666667,658.7726333333334
76,131,MI,go,94.0,5,657.1428666666667,658.7726333333334
76,132,MI,instruction,2.0,5,657.1428666666667,658.7726333333334
76,132,MI,go,4.0,5,657.1428666666667,658.7726333333334
76,133,MI,instruction,40.0,5,657.1428666666667,658.7726333333334
76,133,MI,go,39.0,5,657.1428666666667,658.7726333333334
76,134,MI,instruction,50.0,5,657.1428666666667,658.7726333333334
76,134,MI,go,30.0,5,657.1428666666667,658.7726333333334
76,135,MI,instruction,8.0,5,657.1428666666667,658.7726333333334
76,135,MI,go,10.0,5,657.1428666666667,658.7726333333334
76,136,MI,instruction,27.0,5,657.1428666666667,658.7726333333334
76,136,MI,go,43.0,5,657.1428666666667,658.7726333333334
76,137,MI,instruction,23.0,5,657.1428666666667,658.7726333333334
76,137,MI,go,25.0,5,657.1428666666667,658.7726333333334
76,138,MI,instruction,35.0,5,657.1428666666667,658.7726333333334
76,138,MI,go,20.0,5,657.1428666666667,658.7726333333334
76,139,MI,instruction,31.0,5,657.1428666666667,658.7726333333334
76,139,MI,go,44.0,5,657.1428666666667,658.7726333333334
76,140,MI,instruction,9.0,5,657.1428666666667,658.7726333333334
76,140,MI,go,21.0,5,657.1428666666667,658.7726333333334
76,141,MI,instruction,4.0,5,657.1428666666667,658.7726333333334
76,141,MI,go,2.0,5,657.1428666666667,658.7726333333334
76,142,MI,instruction,6.0,5,657.1428666666667,658.7726333333334
76,142,MI,go,18.0,5,657.1428666666667,658.7726333333334
77,0,PMd,instruction,4.0,6,661.3587666666666,662.9425333333334
77,0,PMd,go,11.0,6,661.3587666666666,662.9425333333334
77,1,PMd,instruction,9.0,6,661.3587666666666,662.9425333333334
77,1,PMd,go,6.0,6,661.3587666666666,662.9425333333334
77,2,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,2,PMd,go,1.0,6,661.3587666666666,662.9425333333334
77,3,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,3,PMd,go,3.0,6,661.3587666666666,662.9425333333334
77,4,PMd,instruction,4.0,6,661.3587666666666,662.9425333333334
77,4,PMd,go,3.0,6,661.3587666666666,662.9425333333334
77,5,PMd,instruction,24.0,6,661.3587666666666,662.9425333333334
77,5,PMd,go,5.0,6,661.3587666666666,662.9425333333334
77,6,PMd,instruction,9.0,6,661.3587666666666,662.9425333333334
77,6,PMd,go,12.0,6,661.3587666666666,662.9425333333334
77,7,PMd,instruction,4.0,6,661.3587666666666,662.9425333333334
77,7,PMd,go,0.0,6,661.3587666666666,662.9425333333334
77,8,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,8,PMd,go,0.0,6,661.3587666666666,662.9425333333334
77,9,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,9,PMd,go,0.0,6,661.3587666666666,662.9425333333334
77,10,PMd,instruction,12.0,6,661.3587666666666,662.9425333333334
77,10,PMd,go,2.0,6,661.3587666666666,662.9425333333334
77,11,PMd,instruction,16.0,6,661.3587666666666,662.9425333333334
77,11,PMd,go,21.0,6,661.3587666666666,662.9425333333334
77,12,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,12,PMd,go,2.0,6,661.3587666666666,662.9425333333334
77,13,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,13,PMd,go,1.0,6,661.3587666666666,662.9425333333334
77,14,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,14,PMd,go,5.0,6,661.3587666666666,662.9425333333334
77,15,PMd,instruction,37.0,6,661.3587666666666,662.9425333333334
77,15,PMd,go,52.0,6,661.3587666666666,662.9425333333334
77,16,PMd,instruction,21.0,6,661.3587666666666,662.9425333333334
77,16,PMd,go,8.0,6,661.3587666666666,662.9425333333334
77,17,PMd,instruction,17.0,6,661.3587666666666,662.9425333333334
77,17,PMd,go,10.0,6,661.3587666666666,662.9425333333334
77,18,PMd,instruction,5.0,6,661.3587666666666,662.9425333333334
77,18,PMd,go,3.0,6,661.3587666666666,662.9425333333334
77,19,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,19,PMd,go,9.0,6,661.3587666666666,662.9425333333334
77,20,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,20,PMd,go,2.0,6,661.3587666666666,662.9425333333334
77,21,PMd,instruction,10.0,6,661.3587666666666,662.9425333333334
77,21,PMd,go,10.0,6,661.3587666666666,662.9425333333334
77,22,PMd,instruction,19.0,6,661.3587666666666,662.9425333333334
77,22,PMd,go,39.0,6,661.3587666666666,662.9425333333334
77,23,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,23,PMd,go,0.0,6,661.3587666666666,662.9425333333334
77,24,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,24,PMd,go,1.0,6,661.3587666666666,662.9425333333334
77,25,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,25,PMd,go,0.0,6,661.3587666666666,662.9425333333334
77,26,PMd,instruction,15.0,6,661.3587666666666,662.9425333333334
77,26,PMd,go,35.0,6,661.3587666666666,662.9425333333334
77,27,PMd,instruction,5.0,6,661.3587666666666,662.9425333333334
77,27,PMd,go,8.0,6,661.3587666666666,662.9425333333334
77,28,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,28,PMd,go,10.0,6,661.3587666666666,662.9425333333334
77,29,PMd,instruction,6.0,6,661.3587666666666,662.9425333333334
77,29,PMd,go,9.0,6,661.3587666666666,662.9425333333334
77,30,PMd,instruction,45.0,6,661.3587666666666,662.9425333333334
77,30,PMd,go,46.0,6,661.3587666666666,662.9425333333334
77,31,PMd,instruction,3.0,6,661.3587666666666,662.9425333333334
77,31,PMd,go,3.0,6,661.3587666666666,662.9425333333334
77,32,PMd,instruction,8.0,6,661.3587666666666,662.9425333333334
77,32,PMd,go,1.0,6,661.3587666666666,662.9425333333334
77,33,PMd,instruction,54.0,6,661.3587666666666,662.9425333333334
77,33,PMd,go,87.0,6,661.3587666666666,662.9425333333334
77,34,PMd,instruction,5.0,6,661.3587666666666,662.9425333333334
77,34,PMd,go,13.0,6,661.3587666666666,662.9425333333334
77,35,PMd,instruction,42.0,6,661.3587666666666,662.9425333333334
77,35,PMd,go,44.0,6,661.3587666666666,662.9425333333334
77,36,PMd,instruction,6.0,6,661.3587666666666,662.9425333333334
77,36,PMd,go,24.0,6,661.3587666666666,662.9425333333334
77,37,PMd,instruction,4.0,6,661.3587666666666,662.9425333333334
77,37,PMd,go,1.0,6,661.3587666666666,662.9425333333334
77,38,PMd,instruction,36.0,6,661.3587666666666,662.9425333333334
77,38,PMd,go,38.0,6,661.3587666666666,662.9425333333334
77,39,PMd,instruction,11.0,6,661.3587666666666,662.9425333333334
77,39,PMd,go,16.0,6,661.3587666666666,662.9425333333334
77,40,PMd,instruction,21.0,6,661.3587666666666,662.9425333333334
77,40,PMd,go,18.0,6,661.3587666666666,662.9425333333334
77,41,PMd,instruction,8.0,6,661.3587666666666,662.9425333333334
77,41,PMd,go,21.0,6,661.3587666666666,662.9425333333334
77,42,PMd,instruction,5.0,6,661.3587666666666,662.9425333333334
77,42,PMd,go,8.0,6,661.3587666666666,662.9425333333334
77,43,PMd,instruction,11.0,6,661.3587666666666,662.9425333333334
77,43,PMd,go,10.0,6,661.3587666666666,662.9425333333334
77,44,PMd,instruction,4.0,6,661.3587666666666,662.9425333333334
77,44,PMd,go,8.0,6,661.3587666666666,662.9425333333334
77,45,PMd,instruction,10.0,6,661.3587666666666,662.9425333333334
77,45,PMd,go,14.0,6,661.3587666666666,662.9425333333334
77,46,PMd,instruction,1.0,6,661.3587666666666,662.9425333333334
77,46,PMd,go,13.0,6,661.3587666666666,662.9425333333334
77,47,PMd,instruction,2.0,6,661.3587666666666,662.9425333333334
77,47,PMd,go,2.0,6,661.3587666666666,662.9425333333334
77,48,PMd,instruction,11.0,6,661.3587666666666,662.9425333333334
77,48,PMd,go,11.0,6,661.3587666666666,662.9425333333334
77,49,PMd,instruction,0.0,6,661.3587666666666,662.9425333333334
77,49,PMd,go,4.0,6,661.3587666666666,662.9425333333334
77,50,PMd,instruction,6.0,6,661.3587666666666,662.9425333333334
77,50,PMd,go,14.0,6,661.3587666666666,662.9425333333334
